"[0.005797020954027459, 3911.23526376367, 9749189.41079427]","[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.00545173106603285, 5501.449116082204, 10892590.804021949]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.0056041213543221325, 5427.969053055108, 10136126.503575925]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.015606980827206497, 23351.934702547343, 7337940.447309336]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.015296293690511968, 23369.950918367227, 7542034.50222098]","[0.005551512473376356, 5670.953842765539, 10309187.391644625]","[0.005741444535372804, 5334.939550985516, 9152408.47764785]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.014991329405873633, 23377.48247631589, 7451934.953093646]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005797020954027459, 3911.23526376367, 9749189.41079427]","[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.00545173106603285, 5501.449116082204, 10892590.804021949]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.015606980827206497, 23351.934702547343, 7337940.447309336]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.015296293690511968, 23369.950918367227, 7542034.50222098]","[0.005741444535372804, 5334.939550985516, 9152408.47764785]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.014991329405873633, 23377.48247631589, 7451934.953093646]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.015606980827206497, 23351.934702547343, 7337940.447309336]","[0.005528966917965023, 5489.935578423595, 10748862.641113047]","[0.014991329405873633, 23377.48247631589, 7451934.953093646]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005797020954027459, 3911.23526376367, 9749189.41079427]","[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.015606980827206497, 23351.934702547343, 7337940.447309336]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.015296293690511968, 23369.950918367227, 7542034.50222098]","[0.005741444535372804, 5334.939550985516, 9152408.47764785]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.014991329405873633, 23377.48247631589, 7451934.953093646]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.015606980827206497, 23351.934702547343, 7337940.447309336]","[0.014991329405873633, 23377.48247631589, 7451934.953093646]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.015088964254416753, 23377.461816002342, 7450933.52244659]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.015371749975337405, 23361.96225099412, 7542212.2865704745]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.005449332645223356, 5457.947842927617, 10447868.956881966]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006262790107700899, 5257.912833572367, 8411268.725758664]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005797020954027459, 3911.23526376367, 9749189.41079427]","[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005741444535372804, 5334.939550985516, 9152408.47764785]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006262790107700899, 5257.912833572367, 8411268.725758664]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.005727051859432986, 5358.46321008751, 9408103.460196575]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006262790107700899, 5257.912833572367, 8411268.725758664]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.006149020688712547, 5257.93615684447, 8409645.437511746]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.01285932562880903, 19748.43603941187, 7623398.902523221]","[0.012828258925579926, 19748.44117251008, 7623791.863910986]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006262790107700899, 5257.912833572367, 8411268.725758664]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.006149020688712547, 5257.93615684447, 8409645.437511746]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.005396493751009246, 5546.490170810611, 11343089.765483055]","[0.005501401631066747, 5424.431927200523, 10113054.327791946]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005632838636607053, 5383.932008950356, 9695294.095514242]","[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006262790107700899, 5257.912833572367, 8411268.725758664]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.006149020688712547, 5257.93615684447, 8409645.437511746]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.005396493751009246, 5546.490170810611, 11343089.765483055]","[0.005501401631066747, 5424.431927200523, 10113054.327791946]","[0.005449312438217858, 5455.947858958032, 10422642.097718602]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.012437258434408618, 17739.327872063222, 8064406.535071936]","[0.005646217013337342, 5369.961478240212, 9536933.749662431]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.011962732338738123, 19405.20710072991, 7447074.614497755]","[0.0056523869686307855, 5559.949081951372, 9213441.839161286]","[0.005380681826718106, 5595.977998946787, 11839251.931830429]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005599364592426438, 5603.940648117, 9669629.377233688]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005535783084099042, 5383.955332222458, 9693670.84790238]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.006110467444773697, 5271.9319974823975, 8516107.891813932]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.005968148487911747, 5271.452553587295, 8539305.46154209]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.005646217013337342, 5369.961478240212, 9536933.749662431]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.011962732338738123, 19405.20710072991, 7447074.614497755]","[0.0056523869686307855, 5559.949081951372, 9213441.839161286]","[0.005380681826718106, 5595.977998946787, 11839251.931830429]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.0061150891600670635, 5258.428968925748, 8383554.75589531]","[0.006249891039182629, 3813.2396831229153, 8741703.623733005]","[0.005608239838014152, 5377.925352688152, 9609694.143949356]","[0.00711816654789053, 6591.997476507886, 8236441.697641339]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.006131581240299751, 5256.3681990696705, 8374761.91930864]","[0.011234604942671917, 17719.877308136944, 7798290.389829317]","[0.011205582598584958, 17719.85880553635, 7798934.285532656]","[0.005592069878277226, 5605.4464283900215, 9674883.81423405]","[0.005750752534374067, 5288.432648266171, 8703751.461704291]","[0.005390867533102499, 5421.969726709064, 10040621.169793356]","[0.007866014770817642, 4686.041437468818, 8480867.241510607]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.011962732338738123, 19405.20710072991, 7447074.614497755]","[0.0056523869686307855, 5559.949081951372, 9213441.839161286]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.00711816654789053, 6591.997476507886, 8236441.697641339]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.006131581240299751, 5256.3681990696705, 8374761.91930864]","[0.011234604942671917, 17719.877308136944, 7798290.389829317]","[0.011205582598584958, 17719.85880553635, 7798934.285532656]","[0.005750752534374067, 5288.432648266171, 8703751.461704291]","[0.005390867533102499, 5421.969726709064, 10040621.169793356]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.005502400688684344, 5405.431149714132, 9873871.526892064]","[0.005341068889917714, 5566.485470224291, 11532832.664095484]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.006225659463285472, 3780.224711002143, 8409696.026645109]","[0.005511239597444216, 5394.492687893749, 9793916.581598701]","[0.005533884434029884, 5359.431792258597, 9416166.124318384]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005798602746321055, 5256.422512812099, 8374846.8868533345]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.015461837675911019, 23362.964381969203, 7307268.3044957]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.011861076683844054, 19446.705672196837, 7783877.156191511]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0075795941487895235, 5472.855434373603, 8333842.366392629]","[0.005731666158879705, 3824.240160622909, 8846716.989226952]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005742956050531616, 5289.9384285391925, 8709563.619734323]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.011962732338738123, 19405.20710072991, 7447074.614497755]","[0.0056523869686307855, 5559.949081951372, 9213441.839161286]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.00711816654789053, 6591.997476507886, 8236441.697641339]","[0.00569135515421804, 5333.452084440726, 9146007.143403066]","[0.006131581240299751, 5256.3681990696705, 8374761.91930864]","[0.011234604942671917, 17719.877308136944, 7798290.389829317]","[0.011205582598584958, 17719.85880553635, 7798934.285532656]","[0.005750752534374067, 5288.432648266171, 8703751.461704291]","[0.005390867533102499, 5421.969726709064, 10040621.169793356]","[0.005685177421494833, 5354.968507230601, 9363582.274586404]","[0.007150216582961381, 6584.027228568746, 8148803.143020214]","[0.006225659463285472, 3780.224711002143, 8409696.026645109]","[0.005533884434029884, 5359.431792258597, 9416166.124318384]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005798602746321055, 5256.422512812099, 8374846.8868533345]","[0.0061287069113784435, 3813.7406267292367, 8745943.98649089]","[0.005754568813787841, 5286.929824605932, 8698336.406652994]","[0.0052663308371372645, 5426.998064307966, 10094641.97422203]","[0.01396658845113533, 21428.26040805934, 7317998.0490959445]","[0.0055120228845039155, 5377.948675960254, 9608070.789492622]","[0.005485066841758281, 5379.444679429042, 9618305.099387135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
