"[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.0056563963637389775, 4817.451137768649, 9364554.431035627]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.005825282391371525, 4622.104451395994, 8890157.013974335]","[0.005845654629735285, 4367.539931546723, 8205232.9548216155]","[0.005664681658659031, 4454.550768919961, 9145976.047559617]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.00584326606339198, 4416.041230746368, 8712906.15322764]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.0058110464129066865, 4739.930522210149, 8586815.448649237]","[0.005704727554829965, 4742.446457735539, 8616594.137317207]","[0.008007196382828858, 5189.715663617555, 7715946.467429065]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.006131248838734223, 4325.500477111852, 7825231.472732883]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.005845654629735285, 4367.539931546723, 8205232.9548216155]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.008007196382828858, 5189.715663617555, 7715946.467429065]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.005617605548253658, 4371.52833218899, 8286616.056549937]","[0.005951271367433176, 4325.517377289382, 7825408.8471546825]","[0.005708819590265212, 4708.943874544182, 8265445.449689102]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.005845654629735285, 4367.539931546723, 8205232.9548216155]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.008007196382828858, 5189.715663617555, 7715946.467429065]","[0.014397838936618838, 20222.61039561343, 7613046.703118565]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.005617605548253658, 4371.52833218899, 8286616.056549937]","[0.005951271367433176, 4325.517377289382, 7825408.8471546825]","[0.005708819590265212, 4708.943874544182, 8265445.449689102]","[0.005883848479512627, 4352.044300265379, 8060592.239520235]","[0.0055648041281800955, 4380.027159687892, 8388222.12234802]","[0.014718042725294143, 20222.556081871, 7612963.587038419]","[0.01370622818173106, 20270.5875322997, 7087618.642652785]","[0.006131248838734223, 4325.500477111852, 7825231.472732883]","[0.005831555443621279, 4370.047615839095, 8254439.6080512535]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.008007196382828858, 5189.715663617555, 7715946.467429065]","[0.005617605548253658, 4371.52833218899, 8286616.056549937]","[0.0055648041281800955, 4380.027159687892, 8388222.12234802]","[0.01370622818173106, 20270.5875322997, 7087618.642652785]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.008007196382828858, 5189.715663617555, 7715946.467429065]","[0.01370622818173106, 20270.5875322997, 7087618.642652785]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005559360582985253, 4370.07860630942, 8256148.124193791]","[0.008134510705885684, 5189.216897601759, 7711954.929176298]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005559360582985253, 4370.07860630942, 8256148.124193791]","[0.008134510705885684, 5189.216897601759, 7711954.929176298]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.007628979669949411, 5189.220134171198, 7714579.99686572]","[0.005543171354247792, 4383.022869074773, 8404503.8909906]","[0.014191797372368033, 21766.969233088144, 6466755.9506007945]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.008134510705885684, 5189.216897601759, 7711954.929176298]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.007628979669949411, 5189.220134171198, 7714579.99686572]","[0.014191797372368033, 21766.969233088144, 6466755.9506007945]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.008134510705885684, 5189.216897601759, 7711954.929176298]","[0.008480946718977634, 5186.716612570115, 7699685.1076989155]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.014191797372368033, 21766.969233088144, 6466755.9506007945]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.0055193040477281175, 4366.577860769878, 8212597.233361358]","[0.0056068659836716475, 4352.0752907357055, 8062300.676405552]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.014192617189102953, 20211.60187485783, 6731927.979232255]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.014191797372368033, 21766.969233088144, 6466755.9506007945]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.013616979140052497, 20221.716711762274, 6806152.385390151]","[0.0055193040477281175, 4366.577860769878, 8212597.233361358]","[0.0056068659836716475, 4352.0752907357055, 8062300.676405552]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.0055193040477281175, 4366.577860769878, 8212597.233361358]","[0.0056068659836716475, 4352.0752907357055, 8062300.676405552]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005516832101082181, 4368.529369086114, 8247356.46130919]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.0055193040477281175, 4366.577860769878, 8212597.233361358]","[0.005494191303201477, 4374.552834058984, 8297336.553511011]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.00567932318157995, 4323.492289404016, 7817124.178254859]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005516832101082181, 4368.529369086114, 8247356.46130919]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.005494191303201477, 4374.552834058984, 8297336.553511011]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005699863714213622, 4323.005466952343, 7813262.26386019]","[0.006189108208840508, 4299.389753655065, 7945756.407041054]","[0.006049930901809313, 4599.734315775772, 7615325.366264539]","[0.005570715591251169, 4335.021794240647, 7911872.781556297]","[0.005518555931686872, 4353.55331710784, 8070691.829261755]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005516832101082181, 4368.529369086114, 8247356.46130919]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.005494191303201477, 4374.552834058984, 8297336.553511011]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.006189108208840508, 4299.389753655065, 7945756.407041054]","[0.006049930901809313, 4599.734315775772, 7615325.366264539]","[0.005570715591251169, 4335.021794240647, 7911872.781556297]","[0.005518555931686872, 4353.55331710784, 8070691.829261755]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005571103578572613, 4322.021561970864, 7784784.312550315]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.005462860734662431, 4409.072283237859, 8629681.691027971]","[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.005528047066310263, 4352.047536834818, 8063217.305926723]","[0.00604728153968642, 4305.491630844793, 7620407.294026504]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005516832101082181, 4368.529369086114, 8247356.46130919]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.005494191303201477, 4374.552834058984, 8297336.553511011]","[0.01344689213673426, 20270.64184604213, 7087701.348018752]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.006189108208840508, 4299.389753655065, 7945756.407041054]","[0.006049930901809313, 4599.734315775772, 7615325.366264539]","[0.005570715591251169, 4335.021794240647, 7911872.781556297]","[0.005518555931686872, 4353.55331710784, 8070691.829261755]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005571103578572613, 4322.021561970864, 7784784.312550315]","[0.006189591457026397, 4286.389521385283, 7818608.678255338]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.005507379404541975, 4370.035149359135, 8254808.000817453]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.005516832101082181, 4368.529369086114, 8247356.46130919]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.005494191303201477, 4374.552834058984, 8297336.553511011]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.013160861649347589, 20213.217546626583, 6712831.325303167]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.006169918323549729, 4282.890469497325, 7775426.299281537]","[0.005782103489291621, 4300.540066050861, 7543880.400894468]","[0.005491031152552284, 4387.570193199896, 8437287.089583095]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.013160861649347589, 20213.217546626583, 6712831.325303167]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.006169918323549729, 4282.890469497325, 7775426.299281537]","[0.005782103489291621, 4300.540066050861, 7543880.400894468]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.012793218942118573, 20258.289985380212, 7119864.530513354]","[0.013188085357111358, 20205.61005932114, 6287167.979963607]","[0.00753495493396306, 5156.210942323448, 7383689.847875655]","[0.01275056185993022, 20528.43511347312, 7145328.477425125]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.01350216228215517, 20205.61259678737, 6287009.088724821]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.006169918323549729, 4282.890469497325, 7775426.299281537]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.013188085357111358, 20205.61005932114, 6287167.979963607]","[0.00753495493396306, 5156.210942323448, 7383689.847875655]","[0.012533958567181258, 20249.2605249017, 7025034.719782464]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.0199220959281745, 32718.574308648444, 6260614.758845903]","[0.013273802311318424, 20164.086810749504, 6914740.904391614]","[0.005520530361336562, 4305.511654280854, 7623471.228100623]","[0.0129776160406268, 20197.72419782266, 6395600.089683331]","[0.006366539754372194, 4282.873569319795, 7775248.953902781]","[0.014910934543932605, 20157.50031857019, 7189286.649649065]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.006169918323549729, 4282.890469497325, 7775426.299281537]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.00753495493396306, 5156.210942323448, 7383689.847875655]","[0.012533958567181258, 20249.2605249017, 7025034.719782464]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.013273802311318424, 20164.086810749504, 6914740.904391614]","[0.005520530361336562, 4305.511654280854, 7623471.228100623]","[0.006366539754372194, 4282.873569319795, 7775248.953902781]","[0.014910934543932605, 20157.50031857019, 7189286.649649065]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.012548122063346025, 20172.266568000963, 6005729.027150314]","[0.0082031589836436, 5153.191230962457, 7366342.213292365]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.006169918323549729, 4282.890469497325, 7775426.299281537]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.00753495493396306, 5156.210942323448, 7383689.847875655]","[0.012533958567181258, 20249.2605249017, 7025034.719782464]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.013273802311318424, 20164.086810749504, 6914740.904391614]","[0.005520530361336562, 4305.511654280854, 7623471.228100623]","[0.006366539754372194, 4282.873569319795, 7775248.953902781]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.012548122063346025, 20172.266568000963, 6005729.027150314]","[0.0082031589836436, 5153.191230962457, 7366342.213292365]","[0.005711111722162732, 4290.02402900548, 7480553.8540469175]","[0.006128490438921447, 3920.0984217186683, 7878238.122399186]","[0.012903658359616592, 20166.207519914522, 6055454.925692196]","[0.005400583570355503, 4364.051860140044, 8199034.004740389]","[0.013331806701167057, 20123.109092939074, 6601147.651229797]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.005168311699287605, 4470.091660597563, 9241989.84241753]","[0.005215425521252733, 4402.598994976902, 8555537.583794944]","[0.005518479896907815, 4305.511767591762, 7623209.752495441]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.00753495493396306, 5156.210942323448, 7383689.847875655]","[0.012533958567181258, 20249.2605249017, 7025034.719782464]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.005520530361336562, 4305.511654280854, 7623471.228100623]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.012548122063346025, 20172.266568000963, 6005729.027150314]","[0.0082031589836436, 5153.191230962457, 7366342.213292365]","[0.005711111722162732, 4290.02402900548, 7480553.8540469175]","[0.006128490438921447, 3920.0984217186683, 7878238.122399186]","[0.012903658359616592, 20166.207519914522, 6055454.925692196]","[0.005400583570355503, 4364.051860140044, 8199034.004740389]","[0.005428862805148839, 4341.543642211234, 7965839.37258569]","[0.0061053603396197375, 4266.380561807315, 7614060.175366465]","[0.005711111722162732, 4290.02402900548, 7480553.8540469175]","[0.005382573333236603, 4383.548157042527, 8387926.863645273]","[0.005598908185730109, 4305.53940818174, 7622554.802466837]","[0.005629583869190175, 4289.996275104593, 7481470.185729876]","[0.013174806745810952, 20106.608709920994, 6361015.430691957]","[0.006030852188469961, 3932.591294621832, 8007927.87335374]","[0.008503951052192971, 5153.208654706568, 7364719.76144229]","[0.012533958567181258, 20249.2605249017, 7025034.719782464]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
