"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.013708506287407492, 18052.350419712813, 9289145.367726367]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.00905961163110584, 6040.647828261742, 10115826.26509222]","[0.007379913900685028, 6263.09985270195, 12395907.608321348]","[0.00795171445065321, 6105.169246341482, 10777324.251127621]","[0.008736033081840313, 6056.6348597064025, 10341639.567549387]","[0.00875536770707063, 6042.5889845114925, 10183635.797621835]","[0.008570222735025775, 6085.580755985635, 10627593.720359782]","[0.008235109876211483, 6088.125656708469, 10641096.083345478]","[0.007680401974265667, 6117.106288378519, 10868404.310396504]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.013708506287407492, 18052.350419712813, 9289145.367726367]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.014427136292548624, 17880.549398863262, 9214385.641496766]","[0.00864360479839268, 6029.143400997748, 10040523.55525733]","[0.008466926767717133, 6080.709553443873, 10506410.176881338]","[0.012793570291910783, 17948.105156926842, 9734796.84472444]","[0.016185129510604464, 16881.935483225952, 9915136.983753774]","[0.007805428209126892, 6077.708831099341, 10546648.518453943]","[0.007348932700488215, 6108.180500582339, 10847840.738594403]","[0.008622990918979936, 6031.586433292741, 10103884.868611157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.013708506287407492, 18052.350419712813, 9289145.367726367]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.014427136292548624, 17880.549398863262, 9214385.641496766]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.008533840924923604, 6005.659176943502, 9737501.20121026]","[0.00845578628682051, 6099.563817355551, 10781520.600314934]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.014427136292548624, 17880.549398863262, 9214385.641496766]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.015316998603641748, 17902.567048872086, 9487104.625775503]","[0.01490408446806716, 17929.597477253254, 9672192.20912065]","[0.014284616768914524, 18137.208207374097, 10197544.121277183]","[0.012739799988251716, 18188.363734665225, 10770966.364758804]","[0.013230592462154928, 17358.46434274956, 10295983.560482388]","[0.00919251883500937, 6118.092001132882, 10943475.803774541]","[0.01411472745982752, 18950.10782904618, 10065914.710578704]","[0.015046476373774416, 18053.72674521068, 9320146.262225388]","[0.015177523776304644, 16859.944879361752, 9624816.313483076]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.014427136292548624, 17880.549398863262, 9214385.641496766]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.013471384185125451, 18172.292806397072, 10500315.852611989]","[0.013901277225853905, 17122.65640872463, 9835695.849787015]","[0.013776231269612029, 17900.59635072139, 9346971.872148016]","[0.017620321616196897, 16908.97105195652, 10303030.539257467]","[0.013516178631940172, 17981.654970224292, 10159813.90948188]","[0.01356850451003599, 17379.41365017043, 10446341.84218479]","[0.013729397033876089, 17166.67860926914, 10343297.44475149]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.008565155302653667, 7153.95872018486, 11337561.01257901]","[0.02115800605114767, 16409.17938840484, 10672076.631073892]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.013231230214639744, 18123.34730547856, 9806271.449508866]","[0.015461961431006813, 17357.87942915756, 10240885.37587759]","[0.01643190521575131, 17335.888023922493, 10056208.812732195]","[0.013617439498240898, 17972.11748577731, 10029166.029778156]","[0.014911017486792466, 16938.41205917511, 10387675.625503147]","[0.014085911644649248, 17907.144151702007, 9404076.203377072]","[0.009761801024893877, 7127.865603990945, 11109579.75151581]","[0.013803415179382852, 17395.921325716732, 10579319.488023726]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.014446681423307755, 17934.567073848688, 9733962.644597959]","[0.01809318122213517, 17893.0369952865, 9474627.07356871]","[0.01355052648274924, 17928.158670737226, 9776860.532755172]","[0.014574211709875558, 17045.941642997535, 11566290.364005085]","[0.01446125619015393, 17935.580825043206, 9697725.746688992]","[0.015349703348857317, 16942.92088763648, 10503051.243032927]","[0.014729889595777151, 17931.562594982694, 9668937.6681369]","[0.013114750939371485, 17963.687171446516, 9969664.22526343]","[0.013016166938449973, 17168.523168433123, 10122520.571483102]","[0.012830819111535987, 18939.21296500397, 9177004.702162847]","[0.01383101539326196, 17944.63869570557, 9776550.359594656]","[0.013455225711246858, 18052.71176542601, 9196491.523098368]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.012830819111535987, 18939.21296500397, 9177004.702162847]","[0.013455225711246858, 18052.71176542601, 9196491.523098368]","[0.015184902836307617, 17132.067170776765, 9880094.42094246]","[0.013390552045658059, 17952.158803363902, 10085295.774729377]","[0.0171496036893805, 16891.36127807884, 10089760.38602152]","[0.009056498990744791, 6066.09886780624, 10451754.072616758]","[0.015353431169433402, 17929.551106456944, 9703883.128534291]","[0.009003129832538906, 6070.616803598287, 10485525.919727776]","[0.008355314205402233, 6090.627785764869, 10714892.094255388]","[0.014249980363922676, 18065.277719227663, 9452962.617408695]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.013382143484800659, 17889.139132749904, 9249208.642469343]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.012830819111535987, 18939.21296500397, 9177004.702162847]","[0.013455225711246858, 18052.71176542601, 9196491.523098368]","[0.008104990880957855, 6023.204076579581, 9987220.925969755]","[0.008612006368381503, 6296.435829790196, 9377508.579492856]","[0.009851418970123416, 5943.129722520177, 9138047.533992045]","[0.008308602678417747, 6012.721223915141, 9847592.940737242]","[0.009518044613144205, 5964.102147366352, 9372484.454552125]","[0.008983288484452926, 5966.5985260297, 9381560.272983592]","[0.007432375962608286, 6057.710040599518, 10326629.036126716]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.008359084782066513, 6001.685511552983, 9794133.871016614]","[0.01417351518544116, 17858.565265243604, 8924214.679919282]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.008104990880957855, 6023.204076579581, 9987220.925969755]","[0.008612006368381503, 6296.435829790196, 9377508.579492856]","[0.009851418970123416, 5943.129722520177, 9138047.533992045]","[0.008308602678417747, 6012.721223915141, 9847592.940737242]","[0.009518044613144205, 5964.102147366352, 9372484.454552125]","[0.008983288484452926, 5966.5985260297, 9381560.272983592]","[0.007432375962608286, 6057.710040599518, 10326629.036126716]","[0.009960724016815565, 5919.599199002614, 8913530.421621624]","[0.008274536650757168, 5989.184801855067, 9607683.104488166]","[0.008730662355860902, 5927.122730622604, 9046918.419485478]","[0.007404584642256527, 6071.698878330132, 10498908.370469145]","[0.008070199181873485, 6000.168652061315, 9712465.494702566]","[0.007924718759125808, 6013.1559854167135, 9898528.346050527]","[0.008425637556552085, 5983.675413038129, 9565987.500365421]","[0.007178844765802665, 6091.215247271142, 10682055.261053218]","[0.0074207118521471965, 6056.715835719726, 10320408.781289464]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.008382059722561916, 5968.692321191529, 9428573.805181932]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.008612006368381503, 6296.435829790196, 9377508.579492856]","[0.009960724016815565, 5919.599199002614, 8913530.421621624]","[0.008274536650757168, 5989.184801855067, 9607683.104488166]","[0.008730662355860902, 5927.122730622604, 9046918.419485478]","[0.008070199181873485, 6000.168652061315, 9712465.494702566]","[0.007924718759125808, 6013.1559854167135, 9898528.346050527]","[0.0074207118521471965, 6056.715835719726, 10320408.781289464]","[0.007830841070868786, 5991.672438246349, 9682022.73458625]","[0.007819865890334702, 5992.702349450881, 9725860.106081206]","[0.008166211977055938, 5976.653730430519, 9547712.316692924]","[0.007349642146896334, 6031.201543003552, 10142109.223816546]","[0.00818204897186333, 5944.722235505913, 9180134.657730103]","[0.006860895388744653, 6133.267138656006, 11123658.741979098]","[0.00875949279899333, 5902.626459042587, 8804385.208316656]","[0.007893356123399095, 5987.201522420548, 9654942.029496577]","[0.007678183070463563, 5993.7475980554555, 9713935.164174715]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.008730662355860902, 5927.122730622604, 9046918.419485478]","[0.007830841070868786, 5991.672438246349, 9682022.73458625]","[0.007819865890334702, 5992.702349450881, 9725860.106081206]","[0.008166211977055938, 5976.653730430519, 9547712.316692924]","[0.007349642146896334, 6031.201543003552, 10142109.223816546]","[0.00818204897186333, 5944.722235505913, 9180134.657730103]","[0.006860895388744653, 6133.267138656006, 11123658.741979098]","[0.00875949279899333, 5902.626459042587, 8804385.208316656]","[0.007893356123399095, 5987.201522420548, 9654942.029496577]","[0.007678183070463563, 5993.7475980554555, 9713935.164174715]","[0.007174150283225307, 6031.192745008461, 10141431.848008312]","[0.007504399924974168, 6018.154214704879, 9973004.164113918]","[0.007821683537143041, 5929.682937392733, 9092063.704971906]","[0.007587773866118635, 5999.689591871979, 9797808.870435614]","[0.0077340390514926, 5931.222144385887, 9082568.511821311]","[0.006987926140701624, 6131.580691596033, 11138442.140085494]","[0.007563683924486188, 6001.721035573026, 9812537.573786763]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.008730662355860902, 5927.122730622604, 9046918.419485478]","[0.006860895388744653, 6133.267138656006, 11123658.741979098]","[0.00875949279899333, 5902.626459042587, 8804385.208316656]","[0.007678183070463563, 5993.7475980554555, 9713935.164174715]","[0.007174150283225307, 6031.192745008461, 10141431.848008312]","[0.007504399924974168, 6018.154214704879, 9973004.164113918]","[0.007821683537143041, 5929.682937392733, 9092063.704971906]","[0.007587773866118635, 5999.689591871979, 9797808.870435614]","[0.0077340390514926, 5931.222144385887, 9082568.511821311]","[0.006987926140701624, 6131.580691596033, 11138442.140085494]","[0.007563683924486188, 6001.721035573026, 9812537.573786763]","[0.008327344323755592, 5956.172850937056, 9380005.476945994]","[0.008397273309903546, 5917.695789057175, 8941999.923072413]","[0.007509816069295409, 6104.201614003436, 10900586.008015508]","[0.007642736306598446, 5974.213944179683, 9510778.522202373]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.006998705239494408, 3793.2321639209085, 10457327.59887447]","[0.014203769506838658, 18993.676831101086, 8684746.773610916]","[0.01523823725037012, 17843.530374072532, 8723151.212561004]","[0.006860895388744653, 6133.267138656006, 11123658.741979098]","[0.00875949279899333, 5902.626459042587, 8804385.208316656]","[0.007174150283225307, 6031.192745008461, 10141431.848008312]","[0.007504399924974168, 6018.154214704879, 9973004.164113918]","[0.007821683537143041, 5929.682937392733, 9092063.704971906]","[0.007587773866118635, 5999.689591871979, 9797808.870435614]","[0.0077340390514926, 5931.222144385887, 9082568.511821311]","[0.006987926140701624, 6131.580691596033, 11138442.140085494]","[0.007563683924486188, 6001.721035573026, 9812537.573786763]","[0.008397273309903546, 5917.695789057175, 8941999.923072413]","[0.007642736306598446, 5974.213944179683, 9510778.522202373]","[0.008174880347070293, 6075.150172319861, 10563976.990807345]","[0.008524084584029186, 7406.091676683138, 10424670.88748776]","[0.00885685526692376, 5971.153568111504, 9441574.323233197]","[0.007897000882436177, 6076.699940114533, 10503160.003439324]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
