"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.009708028122527072, 6881.720493028695, 11247439.273705726]","[0.008806709594467775, 6892.828058296601, 11261988.190696485]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.009375587742251458, 7355.988428106646, 10826776.408913404]","[0.010464369714586912, 6885.727999128035, 11168073.472081274]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.009629467428737807, 6493.957495461129, 11340467.19718125]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.008681770385462261, 7389.541141909502, 11153151.206914129]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.012347249587282975, 10593.867769895449, 10468282.316409508]","[0.009469460646949738, 8783.515181722927, 12392499.567448424]","[0.017605047339313982, 17972.183430389898, 10200504.195432069]","[0.010716586171928335, 8664.03222771905, 11256985.748221245]","[0.014539290226410708, 21341.828776216364, 10173294.44984593]","[0.009608269085247804, 6922.276534526345, 11568305.792499084]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.009495850414603563, 9442.751281900875, 11969255.169963308]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.009708028122527072, 6881.720493028695, 11247439.273705726]","[0.008806709594467775, 6892.828058296601, 11261988.190696485]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.009375587742251458, 7355.988428106646, 10826776.408913404]","[0.010464369714586912, 6885.727999128035, 11168073.472081274]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.009629467428737807, 6493.957495461129, 11340467.19718125]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.008681770385462261, 7389.541141909502, 11153151.206914129]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.012398484010067141, 8616.328775238682, 10606588.032501858]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.009708028122527072, 6881.720493028695, 11247439.273705726]","[0.008806709594467775, 6892.828058296601, 11261988.190696485]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.009375587742251458, 7355.988428106646, 10826776.408913404]","[0.010464369714586912, 6885.727999128035, 11168073.472081274]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.009629467428737807, 6493.957495461129, 11340467.19718125]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.01732400854478028, 17159.217257048247, 10444755.16880547]","[0.010849667112542802, 7437.603053064483, 10838085.267239809]","[0.01604786983005527, 17328.899965814457, 10650577.833865684]","[0.010612831703403368, 9378.213118605807, 11713904.746418588]","[0.008450690173200617, 7566.62909462744, 12197047.739005283]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.009708028122527072, 6881.720493028695, 11247439.273705726]","[0.008806709594467775, 6892.828058296601, 11261988.190696485]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.009375587742251458, 7355.988428106646, 10826776.408913404]","[0.010464369714586912, 6885.727999128035, 11168073.472081274]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.009629467428737807, 6493.957495461129, 11340467.19718125]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.010282194337351017, 8682.043752260635, 11282672.50238186]","[0.008091568300254972, 7086.205285326723, 12133276.717694838]","[0.019006263714232034, 27289.850474073217, 10090860.60929482]","[0.01585145293701841, 16477.458080197695, 11022040.31140175]","[0.016105019476878524, 20808.32951491479, 10466982.238795241]","[0.009939101782244742, 6893.319141791207, 11287638.49779014]","[0.009262832954154388, 6317.528979279569, 12904735.306852508]","[0.01601610897481564, 18417.27221527951, 10736757.969215048]","[0.013750231324221275, 17334.53954423106, 10791352.731694013]","[0.00965624341954515, 7448.602488050905, 11734331.052045247]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.009708028122527072, 6881.720493028695, 11247439.273705726]","[0.008806709594467775, 6892.828058296601, 11261988.190696485]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.009375587742251458, 7355.988428106646, 10826776.408913404]","[0.010464369714586912, 6885.727999128035, 11168073.472081274]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.009629467428737807, 6493.957495461129, 11340467.19718125]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.016803009613820672, 26462.128112064183, 9371784.109249288]","[0.01460154784033506, 17351.886196720876, 10095328.394005828]","[0.008199970461657019, 6949.462196071814, 11873802.610954816]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.01591011767495586, 21244.77844667691, 9525364.544807741]","[0.015730789627507465, 17916.50958274977, 9953195.329953765]","[0.014150872156325404, 20103.237745526956, 9920935.185648045]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.020962051987756962, 20754.769648606965, 9862174.405484788]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.016803009613820672, 26462.128112064183, 9371784.109249288]","[0.01460154784033506, 17351.886196720876, 10095328.394005828]","[0.012544801956583619, 8668.420204872918, 11194787.947929386]","[0.01339150980564712, 9673.729667029142, 10761435.314576]","[0.014724975790810566, 8623.419803628349, 10719269.482851936]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.012733630488364773, 6883.255405043999, 11183541.451482687]","[0.010555785381595646, 17594.47909750396, 11385945.879223593]","[0.009034551850244193, 6514.988979164626, 11493213.850371033]","[0.013299239870785901, 19663.130612193716, 11130849.917848796]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.01803614215162967, 24215.054237693945, 9411103.233188942]","[0.014431015483449706, 17981.710614138825, 10057911.567876602]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.016803009613820672, 26462.128112064183, 9371784.109249288]","[0.01460154784033506, 17351.886196720876, 10095328.394005828]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.012058353192894283, 9457.232447955821, 12186499.782627823]","[0.01250421261777807, 17279.23336414594, 10624653.993894339]","[0.012496939831778376, 8688.882835642946, 11386522.848420233]","[0.014109325502236364, 21965.739372192893, 8929021.054211065]","[0.01790921098149217, 17225.635039213154, 10366347.030598627]","[0.01076472065074102, 9734.745479126948, 11352559.541224718]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.010439069724222816, 6994.3557675840475, 12275462.097449027]","[0.009330421351652676, 8793.054847483261, 12391776.303363418]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.014109325502236364, 21965.739372192893, 8929021.054211065]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.016396926772171756, 18083.163574224418, 11110229.463299938]","[0.011204268079812781, 8903.811480190689, 12154895.641161008]","[0.013441913314219168, 12984.589177297858, 11928120.201554913]","[0.013015079038287903, 17888.76776899946, 11201907.305924084]","[0.009679968451466176, 7731.077646831263, 13795635.924167182]","[0.009789195974242026, 9865.739602440637, 12566767.970465695]","[0.012137290792627535, 17339.17604483506, 11439577.638025574]","[0.012738639312787193, 8899.74393725292, 12082551.737454968]","[0.011590843529064868, 8849.885458160623, 12943990.806558799]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.015687386587811776, 18295.357361952796, 10143223.690262113]","[0.012866256362382441, 18925.850794295107, 9640548.95142952]","[0.015737197484100657, 18037.166393681433, 10787308.564342797]","[0.011941074842835495, 8650.38949523594, 10936192.739884384]","[0.008531523536453875, 7507.538479719687, 11520052.739299396]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.010832892299486457, 7324.987219030988, 10493358.439295778]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.00863779856217054, 6568.465790692971, 12033784.054583259]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.009064039918336202, 7178.968299310827, 11543695.737580353]","[0.014814661143507981, 19781.879980680747, 9898920.762413073]","[0.008736274149819829, 6334.636150490491, 13047726.765088584]","[0.008672922490216766, 7508.607761152802, 11472079.59214784]","[0.016775873211414084, 21292.73759414835, 9532589.833596945]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.008880233015234168, 7087.32520780193, 13290553.475497944]","[0.015594713875186027, 18972.335516114734, 10289921.18146281]","[0.014076456906645494, 20423.779459022793, 10637306.4019613]","[0.009734834469706457, 9704.383793048424, 11014481.407229211]","[0.016033178702122574, 18139.449170117623, 10373631.543768378]","[0.009524699243682318, 6566.419767747116, 12015580.198687973]","[0.01375530954488299, 8633.930104154088, 10776268.60908434]","[0.009298441291845082, 6635.895589151532, 12700060.604147187]","[0.009571039409539288, 7508.702361539557, 11528689.572795374]","[0.009605939098594628, 6911.302730134286, 11395348.207271803]","[0.012661313437656065, 7488.628887131308, 11358650.656566467]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.01590772819562761, 20013.502658940964, 9587953.302347476]","[0.01765193463556791, 18212.360127903772, 10066505.089299336]","[0.011033647235753395, 8592.922451515902, 10364476.51786507]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.006739437319565205, 5373.501102447824, 12303573.500368573]","[0.017915257704124075, 21120.49716507043, 8819845.723732874]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.014979724735011211, 8556.85162165561, 9998935.708135836]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.011313641271529454, 8576.429003828425, 10219911.398127476]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.009088309087994535, 6485.945343592681, 11208278.852183104]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.01662874618992178, 18059.559228607177, 9798044.408472374]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013756792733227653, 18340.785927604513, 9774675.875881078]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.01003884707928112, 7084.438963311182, 10636596.481457178]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.007758290879318563, 5418.945757775007, 12713410.479328007]","[0.0076970942751928735, 5594.633509468915, 11854758.502361605]","[0.008675049226663498, 6896.836785317499, 11272521.999243382]","[0.010863144936769242, 8566.916748142363, 10127609.813451456]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.01121532413541268, 8589.91945540057, 10393671.999941964]","[0.008958035549454527, 6241.082358642952, 12094120.217988633]","[0.020162155564783932, 21010.5684165047, 10029304.943621475]","[0.01620783025780285, 18378.844825955395, 10185698.671212161]","[0.01664717296053344, 17251.989063634595, 10276769.461261418]","[0.008480155983124647, 5376.92637031304, 12303323.15021991]","[0.009551873323127392, 7109.456927115494, 10823970.85397935]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.011896385157201254, 8601.303500251164, 10472756.862449165]","[0.01505913523342186, 17943.698124891755, 10019099.936081043]","[0.01089394032199876, 9681.278754332996, 10799330.420884833]","[0.008514220455712119, 4996.110941300662, 11328208.826801544]","[0.011850447505177143, 8632.8803522409, 10777292.563439026]","[0.016928831171558807, 18358.8699206803, 9952976.471585091]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.008514220455712119, 4996.110941300662, 11328208.826801544]","[0.011351347445426136, 8566.8492533146, 10085160.476044828]","[0.01081618697798601, 8622.425362250624, 10677374.184161808]","[0.00981246196088943, 8648.958754350031, 11005399.633257505]","[0.009802962898965623, 8715.417294834453, 11752279.988522626]","[0.015158149831909022, 20968.541803916967, 9119987.510355247]","[0.016507638742693675, 17954.13936966532, 9982663.982705718]","[0.011076501656147465, 7565.484236720794, 11905485.480598833]","[0.009906302160047991, 6225.53107647931, 11948506.251581438]","[0.010937526272796863, 9663.738490576952, 10528452.733437987]","[0.014839346081560508, 18425.314178120207, 9516348.514697388]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.008514220455712119, 4996.110941300662, 11328208.826801544]","[0.011546916746020607, 7136.870383169663, 11121148.587010164]","[0.00965589071979724, 8797.919551903733, 12604923.02929062]","[0.00994013917190688, 8713.403375068012, 11648463.338442538]","[0.010286812624606284, 8603.40379392055, 10490357.980831828]","[0.010258656982224643, 7569.536486337216, 11954093.369647782]","[0.010535372788138552, 7564.02175454115, 11932599.868326884]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.0067367169778674955, 4246.018885295441, 11596282.36636049]","[0.00794586945155014, 7468.211935180321, 11131206.215458523]","[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.008237782357892054, 5448.819086581561, 11520167.502485124]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.008514220455712119, 4996.110941300662, 11328208.826801544]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013127494460575512, 8574.294993877791, 10190417.829946572]","[0.014484492946903706, 8525.39921317205, 9718963.647459554]","[0.011392649507028705, 9706.212062801633, 10985092.312590612]","[0.011033988668274665, 9701.749903916338, 10994781.696644444]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008013120724567597, 6963.146476275996, 10901620.951582221]","[0.008656192507894246, 5330.894544623891, 10706217.040154016]","[0.01462530959064898, 17506.17968878004, 9484803.559941463]","[0.013161305685532337, 17296.61191666673, 9878365.013662081]","[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.009732788065274448, 6800.830316251582, 10296437.457076527]","[0.00847256880151656, 6838.9003653125765, 10738074.807291068]","[0.010493363067222141, 8546.428987831285, 9914840.702904567]","[0.013145364366099485, 18176.879803139338, 9700917.264536988]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.014484492946903706, 8525.39921317205, 9718963.647459554]","[0.01582697726256719, 20281.593793894925, 9590462.904961068]","[0.013095659634377706, 8650.853005014926, 10979335.409428313]","[0.011582188864882314, 9662.760226078277, 10597202.997363955]","[0.01021035286061368, 8757.396786703119, 12076189.323608626]","[0.014939374624497782, 18481.457865006494, 10024560.880216377]","[0.0169899751300536, 19022.427126809973, 9683751.268655103]","[0.01077088291605582, 8729.422113561763, 11748430.719752973]","[0.01054535147384746, 9763.261922107193, 11615960.982316535]","[0.016870084555242405, 17159.75749827515, 10481008.903487882]","[0.015049724214709521, 18332.308662336913, 9958364.632478673]","[0.010993408877116383, 9735.241054033917, 11276275.262493413]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
