"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.00918534343816894, 6136.065257792122, 11127787.232771536]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.008212846392164503, 7571.543987169599, 11934873.955931654]","[0.00878878080084204, 7140.8615549931355, 11153784.465531133]","[0.007971407383593993, 7267.393156549801, 12454112.319245737]","[0.0086947246053944, 6517.390309733772, 11598474.935780592]","[0.014598956343013213, 18003.6442645674, 10452054.923952628]","[0.019059728559746154, 21065.530136595902, 10193328.42097094]","[0.009578500607337564, 7093.324885958229, 10699381.06195151]","[0.00926138818189297, 7125.370096393039, 11044321.296307499]","[0.01001726143198033, 6200.600519065923, 11757515.565920906]","[0.009293888493954513, 6272.992410130908, 12468349.697462602]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.00918534343816894, 6136.065257792122, 11127787.232771536]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.009256423410299868, 6157.967799262328, 11249132.766273424]","[0.00865470639923845, 6280.682454672034, 12620541.647390308]","[0.009282772690615781, 7136.888508691928, 11095494.661880981]","[0.008360875279719867, 6803.470493582216, 11677248.66736928]","[0.01685196796283339, 18257.646362433235, 10376150.015505807]","[0.009298348959841506, 6834.793153829678, 10630497.064477682]","[0.007864797768736432, 7563.056930817209, 12119498.393720847]","[0.007523259027601054, 7726.603410435329, 13583777.81652128]","[0.008614856177676987, 7501.519465632084, 11288668.63572138]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.00918534343816894, 6136.065257792122, 11127787.232771536]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007523259027601054, 7726.603410435329, 13583777.81652128]","[0.00998968369915842, 6816.816870358687, 10596765.18913117]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.009167856194648244, 6821.808353557141, 10592944.86406123]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.00834642716175193, 7140.374651104188, 11192076.72515747]","[0.008132293295170852, 7186.403513101055, 11535595.79434677]","[0.008000561090695378, 7557.1628154555, 12069369.30382678]","[0.008799119497775627, 7408.045169115403, 10388662.713561207]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.008232577729983486, 6970.241664539666, 12071049.653347539]","[0.008043751051610058, 7200.4066223187965, 11846510.066841932]","[0.00876134087031683, 7085.42958067809, 10628174.057804303]","[0.009373844285370076, 7380.570368664476, 10054195.272176255]","[0.00950298958975207, 6826.189025213556, 10559481.087868733]","[0.008706383305511201, 7517.56700961155, 11489199.218384976]","[0.009023388438788409, 6158.5721787607645, 11318867.770239249]","[0.008755309200262634, 6163.043447399514, 11349121.250532165]","[0.008554257834726589, 6939.252458486698, 11729950.185549691]","[0.01107795756379712, 7076.887017973239, 10539440.499202713]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.008764398826439132, 6174.0029829644845, 11436400.392841412]","[0.008153604991971005, 7151.6682917496855, 11207896.713316448]","[0.008056042746632165, 7521.220189751659, 11777989.242990619]","[0.008705146444663346, 6196.095017539921, 11646306.737917569]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.010267600631784049, 7083.914351173616, 10568852.974362511]","[0.009036576552757917, 7384.936791926922, 10145980.81850739]","[0.008102478766088585, 6996.577202650613, 11293610.291425271]","[0.007706292949081598, 7835.369682466964, 11998092.955572989]","[0.009610788795362528, 7104.413734259073, 10737426.194603026]","[0.008930097963168444, 7705.850363722216, 10703432.776732592]","[0.007839285074993606, 6318.553326777243, 12863067.306670973]","[0.008974152346255128, 6856.781808243239, 10957209.255729767]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.00801547244584438, 6175.553479023397, 11450150.387594229]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.007839285074993606, 6318.553326777243, 12863067.306670973]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.00801547244584438, 6175.553479023397, 11450150.387594229]","[0.00853227122819846, 6874.347836220343, 11103592.533048226]","[0.007981864019131726, 7489.297910098236, 11253915.926226694]","[0.008252447830447516, 7093.0178928839205, 10675592.421659077]","[0.009209751461097263, 6163.984448042136, 11289252.641163157]","[0.007664314965623428, 7510.705213004574, 11441945.761313993]","[0.007537328130044303, 7323.524747108431, 13071517.922756212]","[0.008044692425836615, 7154.173103590952, 12835846.51496574]","[0.01005363941229358, 7396.54435921806, 10381992.18891296]","[0.009928260895898433, 6163.6542842612735, 11363662.206983654]","[0.019139205393982697, 17151.156415722846, 10306153.94401303]","[0.018937184831866488, 16609.247326968878, 10309462.943110852]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.007839285074993606, 6318.553326777243, 12863067.306670973]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.00801547244584438, 6175.553479023397, 11450150.387594229]","[0.009339403734984075, 7394.245083466345, 10286267.74413022]","[0.009272041614611856, 7408.113553517692, 10342800.900309173]","[0.009501699984270393, 7127.8552609980525, 11002215.721825833]","[0.007769422074206708, 6149.585301819748, 11184462.948099071]","[0.007652174406108313, 7683.175746308439, 13169590.552861847]","[0.009858111195872545, 7382.5157047493385, 10055107.658474373]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.007769422074206708, 6149.585301819748, 11184462.948099071]","[0.008822823589300692, 6983.114994363634, 11154555.116016997]","[0.00924021001859334, 6862.260966248577, 10906237.143129155]","[0.007377195184245961, 7620.679413644551, 12766820.583795344]","[0.01694640623720136, 17718.272827787358, 10534772.21907162]","[0.009694522854228765, 7452.968836404307, 10762716.535985248]","[0.008025914038184243, 7241.910864746132, 12128882.04923447]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.007769422074206708, 6149.585301819748, 11184462.948099071]","[0.007377195184245961, 7620.679413644551, 12766820.583795344]","[0.022466378887576317, 23556.998415205406, 10275193.26702848]","[0.029413920916645447, 40314.73936436496, 9615770.802987138]","[0.008229716536048932, 7732.105498517153, 13908332.387889607]","[0.012728018186057797, 10628.292819468752, 10748646.008004375]","[0.016525548874368735, 21357.3325550401, 10630435.358256942]","[0.009319085313820747, 6851.370116408746, 10924487.93937472]","[0.008767378260369581, 7427.054057557788, 10750493.839960223]","[0.007764134980854283, 6413.659630475967, 13952788.476264926]","[0.008448451144921274, 6124.20236370256, 10976441.241008082]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008070840208126194, 5538.75558618447, 11207327.846532602]","[0.008389908770925375, 4917.01108882772, 11913434.885138767]","[0.008408620117944403, 5276.922792641431, 11332262.722215585]","[0.00764337091461247, 6698.387081371546, 9326074.689974418]","[0.007578343060833191, 6983.9028623600225, 12214293.13163902]","[0.00941180097596772, 6569.978377120495, 10020716.08393618]","[0.007753199175738719, 6478.44405929824, 11235806.987060774]","[0.008265349829278469, 5418.453772916553, 12742800.192218697]","[0.007269491643405217, 5554.341582125355, 12948841.211593974]","[0.008463971192070591, 6105.615856142927, 10730394.684174543]","[0.009238415802175338, 6036.59835631454, 10075986.873943686]","[0.007513901200669477, 6639.464928865051, 12843711.670655616]","[0.007769422074206708, 6149.585301819748, 11184462.948099071]","[0.007377195184245961, 7620.679413644551, 12766820.583795344]","[0.008448451144921274, 6124.20236370256, 10976441.241008082]","[0.008556439835995085, 6166.566405698048, 11379206.161982419]","[0.00820572115226117, 7546.6322861948065, 11930518.02991831]","[0.019847718251494582, 21263.28633073521, 9775014.447786627]","[0.01118169630153257, 6828.196011519916, 10683308.329085167]","[0.008300414254512844, 6271.119031108795, 12451396.351935133]","[0.008773511094336916, 5309.872280826134, 11687644.61835474]","[0.009104386419994977, 6147.072708875009, 11264905.788581505]","[0.008317400762960128, 5318.353067429091, 11740367.414460307]","[0.011779227271114792, 8975.498476355577, 10280678.505872423]","[0.009272381125429436, 7388.143906025717, 10356733.29232961]","[0.007988729809901639, 7607.640054052061, 12591439.958409913]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
