"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.01005344229577862, 7384.550710676703, 10343764.107696632]","[0.009342299783038889, 7056.916313176558, 10432237.747191919]","[0.017023539713071544, 17968.847244466742, 11737305.010505456]","[0.012963577384079725, 18407.1845772196, 10526558.103593947]","[0.017055635200402267, 16701.0723409241, 11749834.684025757]","[0.013506190098364925, 18058.601020928465, 10957833.226432383]","[0.008324879524095746, 7533.187489778691, 11761688.984978236]","[0.014216596048420797, 17996.63369238068, 10358919.327426773]","[0.016407130163611495, 20287.570019210227, 9849625.482082687]","[0.02081521686191598, 16582.564534676418, 10518649.131581312]","[0.013288222943298088, 18275.82733491432, 11591694.749870803]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.01005344229577862, 7384.550710676703, 10343764.107696632]","[0.009342299783038889, 7056.916313176558, 10432237.747191919]","[0.014276364160107826, 17993.04792219042, 10310575.08818705]","[0.00942589377084892, 6904.77194162088, 11463236.08358118]","[0.008747847619654296, 6278.561104813364, 12449985.120999062]","[0.015911327797912968, 22045.630849193643, 10284473.74301906]","[0.00962755983049626, 6829.716082835594, 10678477.42100921]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.01005344229577862, 7384.550710676703, 10343764.107696632]","[0.009342299783038889, 7056.916313176558, 10432237.747191919]","[0.00962755983049626, 6829.716082835594, 10678477.42100921]","[0.008650863859905822, 7635.698873487488, 12836937.672051894]","[0.017369986103189062, 22052.179107911048, 10275907.227481697]","[0.01830865303825153, 21272.146694544746, 9728348.56859521]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.00911891591491007, 6140.075881113533, 11129309.431573404]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.01618006488101275, 17759.96368499267, 9531735.458100066]","[0.009648616124045049, 6415.380266689428, 10524053.691315716]","[0.007946212332403646, 7604.589361335237, 12527203.51652207]","[0.009091319190853465, 6764.238711678624, 9973610.962541025]","[0.010814283749476364, 6374.400531410248, 10138958.453046469]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.009648616124045049, 6415.380266689428, 10524053.691315716]","[0.009091319190853465, 6764.238711678624, 9973610.962541025]","[0.010814283749476364, 6374.400531410248, 10138958.453046469]","[0.0082464015828977, 7566.1064848911665, 12135650.590664724]","[0.00866973806988349, 7472.102058762703, 11232927.469080118]","[0.009229162762008032, 6787.760190393866, 10198097.078518359]","[0.009020614277228669, 6081.039169743962, 10507316.726976058]","[0.008255545766935674, 6578.932721187284, 12233218.069024296]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.009091319190853465, 6764.238711678624, 9973610.962541025]","[0.010814283749476364, 6374.400531410248, 10138958.453046469]","[0.009020614277228669, 6081.039169743962, 10507316.726976058]","[0.010163386759175531, 6110.501946579758, 10778529.65243816]","[0.009054839048266667, 6202.552735652121, 11680323.700519456]","[0.009614783972614454, 6483.420689790939, 11230656.962448824]","[0.008377584953554125, 6878.773706450932, 11208402.249428922]","[0.009022424458431957, 6797.265354462464, 10292983.149796134]","[0.008081099895131585, 7475.168029213059, 11159006.515386647]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.009091319190853465, 6764.238711678624, 9973610.962541025]","[0.010814283749476364, 6374.400531410248, 10138958.453046469]","[0.009020614277228669, 6081.039169743962, 10507316.726976058]","[0.009022424458431957, 6797.265354462464, 10292983.149796134]","[0.008863165761701012, 6165.586482226294, 11361053.244522301]","[0.008262925256565391, 6729.860851979711, 13763767.661939561]","[0.009325264806105373, 7425.100736551572, 10717343.557134487]","[0.010618374115973737, 8744.096706926563, 10527558.374727149]","[0.008787807019462718, 7466.206623321708, 11024867.111027304]","[0.00852333404744718, 6895.239742475744, 11282694.910559092]","[0.009502856538047498, 6824.267694680039, 10646651.818124982]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.008724340827609088, 6798.758575360298, 10297987.728215698]","[0.009091319190853465, 6764.238711678624, 9973610.962541025]","[0.010814283749476364, 6374.400531410248, 10138958.453046469]","[0.009020614277228669, 6081.039169743962, 10507316.726976058]","[0.009022424458431957, 6797.265354462464, 10292983.149796134]","[0.0076526897820697725, 6022.089488955135, 9908275.110376285]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.0076526897820697725, 6022.089488955135, 9908275.110376285]","[0.02171963715803391, 27294.820477322675, 10190550.39977734]","[0.008527194930643252, 6100.546139066951, 10683738.177232124]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.0076526897820697725, 6022.089488955135, 9908275.110376285]","[0.00894384811808422, 6184.51446860538, 11582499.512132976]","[0.009238194551182266, 6183.535590915004, 11593139.37526703]","[0.009970907281695175, 7117.779536573444, 11042651.487085637]","[0.009734640419100526, 7461.091529251978, 11144716.81394295]","[0.008774152004406665, 6202.651612055354, 11811980.157650487]","[0.016355783734104762, 18289.13529747467, 9787690.352917276]","[0.008998857976486582, 6473.448723221032, 11163111.411093976]","[0.010884664581834846, 6832.239034571214, 10718112.622801347]","[0.010001238672372249, 7434.595235165076, 10861492.741468433]","[0.010968401842848627, 6744.229044374967, 9860326.28564441]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.0076526897820697725, 6022.089488955135, 9908275.110376285]","[0.010968401842848627, 6744.229044374967, 9860326.28564441]","[0.010831151348888304, 6205.005715959022, 11759345.738993557]","[0.007906322541104077, 6229.599149606729, 12054097.347566068]","[0.009471556347401516, 6777.299009927612, 10173225.918438904]","[0.008695393308102116, 6506.389327916942, 11486515.54983577]","[0.01697337954654625, 17459.386373102956, 9282854.047671827]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.008365797996332984, 4657.899894420221, 11158774.518329198]","[0.007863431662214338, 5327.338576928568, 10704217.246950807]","[0.00708278805357063, 5510.755625079875, 11823439.986783575]","[0.012411663793061918, 9514.175608433252, 9116836.743313981]","[0.0076526897820697725, 6022.089488955135, 9908275.110376285]","[0.010968401842848627, 6744.229044374967, 9860326.28564441]","[0.018418090394830316, 21300.73695451815, 10150564.54909316]","[0.008491815173789115, 7103.410636470373, 10823464.789965192]","[0.010509449327552621, 6040.594095216179, 10181244.147943936]","[0.009229550425486791, 6862.785732046373, 10924966.98166635]","[0.007899101491948555, 7520.664972582759, 11854855.437833231]","[0.02428168253008228, 23516.47897838439, 10031741.50195966]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
