"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.019893727927543032, 21310.42589367072, 10984724.76529084]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.008145993119310342, 5450.177585351168, 13606014.96702197]","[0.01497709436291504, 19234.157275481062, 11054461.198530149]","[0.011624527349188764, 7457.9803766281475, 11039941.767253201]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.013808985139305832, 21248.49507679596, 10621420.888866376]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.011624527349188764, 7457.9803766281475, 11039941.767253201]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.013808985139305832, 21248.49507679596, 10621420.888866376]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.00840453480574406, 6285.010986444645, 12555322.945297787]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.010444826226186506, 7748.275042728899, 11124000.184623733]","[0.009283659831497352, 6920.8242883241055, 11585081.5410532]","[0.016920950344733177, 18625.46350137221, 10641311.464527544]","[0.008819551411393655, 6299.181387983943, 12780548.282128785]","[0.007846978847847748, 7997.860260994601, 13723512.167557463]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.018018394759539164, 22024.735166285303, 10271246.167887345]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.017602687919344367, 12914.268165171774, 11083432.32505827]","[0.011073474838831353, 8674.529968313427, 11231125.370284164]","[0.014919042006863201, 17271.559880034627, 11159914.671716908]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.007942397229232541, 7232.0085169635695, 12166048.538589668]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.009877884257978862, 6728.815213565795, 11763350.031586157]","[0.008308553145240413, 6401.539719554693, 13710584.14350435]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.01776156209246609, 17625.03290061484, 11160290.306945663]","[0.011625969825626118, 8785.3577886271, 12370052.03823284]","[0.016524190419854454, 21173.954219043426, 11021148.541982789]","[0.014790810055277215, 17038.975277380807, 12228839.778445238]","[0.017186106590002328, 28562.927644149346, 10521017.087665437]","[0.01398235632325152, 18119.149982872463, 11668762.097167082]","[0.00805471146481808, 7604.603937992276, 12404290.323249267]","[0.016148207284396913, 17732.77488066418, 11496506.467112873]","[0.015744395820007768, 21431.3219838452, 11300173.404739378]","[0.013036264347226744, 10410.434253991936, 12282053.801064463]","[0.01771667449480341, 16775.62773975414, 12008210.553040156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.008992283382941457, 7609.138247086678, 12546032.33391798]","[0.00973446660700771, 8686.45966280041, 11379531.571740398]","[0.015520605807384617, 17615.819577504113, 10926813.488528276]","[0.013242987180491684, 17342.641781575425, 11320304.656672787]","[0.009385742374702096, 9181.989896451008, 12391800.3109065]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.013552230697547634, 7254.312917168038, 12271618.919047114]","[0.009987412791055625, 6666.94233079566, 13048116.048570603]","[0.009273088139085369, 7527.887811280338, 11544111.241903339]","[0.00937232839066104, 7116.30012606224, 13546396.804528771]","[0.015306621664744328, 10649.140872475966, 10994594.260478288]","[0.009281285593311258, 7399.858632269546, 13846769.219906228]","[0.009146011148058665, 7781.118100611275, 14102078.579713708]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.010147738901711686, 6571.40484747051, 12091970.63726102]","[0.010833466352269734, 8620.818251900646, 10693054.374739043]","[0.0084821216403489, 7040.046840200668, 11726438.555247337]","[0.009366827664568088, 6329.922328909324, 13010386.005527964]","[0.01593610587632844, 18262.855858672614, 10465809.841986628]","[0.010827657028072249, 8703.776796094404, 11544073.428277351]","[0.012372963290234195, 8598.765851098306, 10467170.603209674]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00797604442729046, 6164.339159337523, 11392990.838460082]","[0.007287044554955041, 7140.42453751602, 11201179.185695024]","[0.009127165789020224, 7463.07622185809, 10849390.224999564]","[0.008189877861830787, 5233.140695165321, 11475453.93608059]","[0.0173050565933684, 20300.52402993603, 9788509.322531626]","[0.007962991212964714, 4720.3067429167995, 11745548.40413073]","[0.009134164858084728, 5326.836386782414, 10675404.203695849]","[0.01079245591537869, 6817.30670071318, 10540035.184628617]","[0.008779567707763657, 7444.160816682097, 10880991.401588885]","[0.006507675961047083, 4111.684073860227, 11778383.660210598]","[0.011753109049082788, 6810.220408428281, 10443562.064361274]","[0.01038216691974625, 6593.858177862572, 12320526.624357408]","[0.009556724102483576, 6647.383776237346, 10909350.345546547]","[0.011110404229001752, 6523.852245897872, 11642466.457140472]","[0.009413700175826552, 8815.87057920941, 12760284.63348777]","[0.009429679402183238, 7002.729630605094, 12411750.892394075]","[0.009392016807354821, 9244.014984245901, 13097487.010667741]","[0.008642680161190321, 7688.643733627863, 13306539.479786705]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
