"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.02361539852933009, 31315.582629602763, 10027782.784234425]","[0.010327437641976604, 7355.051946028812, 10077160.12445292]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.00790416119220636, 4991.085312168866, 11534067.15030963]","[0.009931940654108146, 7081.931563476013, 10604663.043248907]","[0.014793055557308026, 21308.64961860225, 9798664.137447804]","[0.01641280334843114, 21607.97726883055, 9457573.797754891]","[0.013796724346975795, 18368.699922613814, 10136535.31781448]","[0.01565230706698721, 17798.236954882246, 10358946.928971814]","[0.009696963569633508, 7475.509377257467, 11088176.180114593]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.007810444288343367, 5027.5453734370885, 11894074.517856613]","[0.009460014668684283, 6181.646126501048, 11564944.350029284]","[0.013567775868509524, 18108.776246482055, 10601388.252361778]","[0.02095948001443152, 16421.215988315962, 10954106.436789902]","[0.017774124524581436, 17220.280212663365, 10885986.762375]","[0.013673522738440773, 18101.835756931676, 10649462.87877459]","[0.015674172297209514, 18357.71745187395, 9989841.491013749]","[0.013599663402008012, 16862.152347437313, 11419948.847556647]","[0.0145603834010036, 19157.730774264917, 10235304.840515038]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.01534565152034994, 18389.662163558787, 10642864.77083813]","[0.014818467165526957, 17390.29161080647, 11063815.010240959]","[0.014645194086102733, 17262.799687232717, 11072530.550992437]","[0.014265895943552211, 18167.2943412248, 11281270.115673523]","[0.016589945680399378, 23624.030220793407, 10510730.159573494]","[0.008504249926019052, 6170.6283326840685, 11461611.351776117]","[0.02152734084059831, 33846.53339195632, 10202179.504570054]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013456356534994187, 18453.188896916035, 11039733.843675496]","[0.01995472300382148, 33125.8058639512, 10664073.25798597]","[0.01411389416622082, 17367.241032987262, 10866060.076753909]","[0.009778383984985489, 6144.611184631219, 11158312.590190997]","[0.009248990360745982, 7659.12537045188, 13066193.54213616]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.014258696755832226, 17367.043067801005, 11483493.599125104]","[0.016304791114020112, 16913.689670379314, 12094800.506213315]","[0.01333272786246471, 18450.701452205078, 10943423.67769481]","[0.014278140118980103, 19554.849147490466, 10772421.610194745]","[0.01589838986861222, 18415.190996546757, 10621866.427808318]","[0.013965523854094278, 19229.708650188768, 10872707.462393558]","[0.013012752161545233, 18181.321822659163, 11537538.615958808]","[0.01547340964519762, 17196.579738241475, 12614760.811880665]","[0.00852976851769314, 6303.634702900537, 12782518.39702154]","[0.01564678046665088, 19191.208180340975, 10604919.661882682]","[0.01578263643371029, 16935.625344851014, 12451668.037882745]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.01135932598840544, 7691.514326716791, 13426671.384601232]","[0.01293169996712653, 17397.33292946003, 11270721.695519853]","[0.02259030475635225, 16737.213673334005, 13351228.330213051]","[0.013566945834707562, 18450.665376595472, 10942704.594588995]","[0.01751381338332067, 16751.390972918216, 13157880.962273786]","[0.016052214439732496, 16937.145574354454, 12472436.421650613]","[0.014740708161510682, 17642.148963852535, 10755298.486597765]","[0.013566902343904421, 19185.72199217556, 10351060.775225967]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.014021028228904974, 18086.246572382373, 10409548.808748957]","[0.010258423446279207, 6805.998869782005, 11560919.812334016]","[0.007958164604228234, 5454.759498496307, 11998935.04089557]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.016093282851266336, 17901.784951355636, 11299100.113453437]","[0.01512229557687657, 20267.58803385648, 9356854.027523454]","[0.01626699213403745, 18792.077039453994, 10853486.716844685]","[0.013508500234973282, 19191.6964201743, 10333794.650589999]","[0.01567352751432432, 18466.203891231937, 11182001.624752209]","[0.01614827203103842, 18463.654465212338, 11196852.489153564]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]","[0.015823064965409847, 19531.326082678446, 10003940.618805336]","[0.01602971216229598, 23437.478390895732, 9935108.186725218]","[0.006815317919160634, 5422.941487010603, 12772616.06764952]","[0.007816949638521947, 5368.788395591899, 11097918.484695468]","[0.015149745962328374, 18137.249281729495, 11004572.253424954]","[0.01379760183943338, 19194.722910430428, 10518952.367917832]","[0.01653188657161061, 18766.08417741533, 10544022.146914551]","[0.014507034368727523, 17853.206918276115, 11069838.561056059]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.016359401067445965, 19084.76160344784, 9909672.178156223]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]","[0.01745718931383412, 17986.548591956263, 10345670.94268128]","[0.015069325072670225, 18933.487896550654, 9610458.766451243]","[0.011289393632911239, 6922.753266459515, 11593189.321151378]","[0.01571293676839309, 17844.16641370707, 10955773.062792614]","[0.014588685159320216, 18416.683868427168, 10619800.156680984]","[0.01329838416051496, 17390.800935629064, 11018485.13950856]","[0.010021984210754686, 7128.422559545803, 11067572.769475216]","[0.010056459249371754, 6889.996753509793, 12458082.528967386]","[0.009996865888574727, 7210.883265037908, 11913782.98126722]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]","[0.015069325072670225, 18933.487896550654, 9610458.766451243]","[0.01824655943843844, 17919.559851306356, 9623977.885464095]","[0.015310579026261163, 20436.452411051603, 9567912.2073481]","[0.016704208873887693, 17236.040096629295, 10881710.856107658]","[0.015319341516910685, 19896.84973606346, 9786916.850891437]","[0.014716259627215462, 17359.25077451061, 10777184.967895335]","[0.008348954473689251, 5368.273247440532, 11107865.062605752]","[0.013271574806347516, 19537.885718869642, 10090752.879913762]","[0.007655155357015707, 5401.351345800123, 11423907.105508259]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]","[0.015069325072670225, 18933.487896550654, 9610458.766451243]","[0.01824655943843844, 17919.559851306356, 9623977.885464095]","[0.01480933790514729, 17799.169197771047, 11376376.553355806]","[0.01789075110028377, 17332.943495604835, 11128838.828801624]","[0.009876787969380586, 7172.936121949041, 11476588.683514034]","[0.016432151348658226, 17730.18376328813, 10907937.493924772]","[0.014946172941819992, 17385.296900800084, 11129373.13968434]","[0.014500976307261462, 17819.454889866185, 9050642.434416782]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.00789943277530318, 4878.515245537469, 10445245.672307769]","[0.006705999543409662, 4112.1284814684, 11796716.633176258]","[0.007265620193976417, 5461.7706848486005, 10426315.745172033]","[0.01975224254472057, 17327.59071587114, 9580833.964744408]","[0.009128413127668593, 4869.96337044919, 11400453.36876163]","[0.013113204394725216, 19852.872251097804, 9311382.378221942]","[0.01693810716506449, 16920.546568840422, 9757187.282979012]","[0.008945266038720754, 5292.25118531468, 10282729.686254935]","[0.008688426493584098, 6055.002160010451, 10200257.7129636]","[0.00885277542234513, 6752.7393909397715, 9927015.19818246]","[0.007764265972321706, 5349.807580567432, 10940923.104472615]","[0.013255236433919758, 19122.73484477047, 9634366.614876397]","[0.006901116894721002, 5018.751270777395, 11367139.705730336]","[0.014500976307261462, 17819.454889866185, 9050642.434416782]","[0.014493132350936183, 18341.72701711983, 9855185.615370978]","[0.0074741117677676015, 5341.769289568449, 10789832.83221721]","[0.00846072862385047, 5278.407436628962, 11326362.80934353]","[0.014933553453803107, 17968.92211373337, 10685277.295543896]","[0.016623328173688837, 20831.90217574785, 9638662.425759997]","[0.013141177129367283, 18348.742940253214, 9821481.284671325]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
