"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]",,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]","[0.0067638444911240604, 7109.535506933587, 10804068.881857092]","[0.006766809044757118, 7077.533329343061, 10473721.680666424]","[0.006767682382925648, 7041.532688202884, 10141392.706553057]","[0.006789934249024119, 7029.041408167577, 9995125.252488736]",,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]","[0.007107007304667793, 5430.312380549677, 10143900.37157544]","[0.01175745206162878, 8460.495114008856, 9162337.061246332]","[0.007362302644303455, 4649.863031051237, 11053383.447397487]","[0.007282725216439253, 4652.390636651422, 11093566.226393932]","[0.006434735428892911, 4294.125632785818, 11676539.611589506]","[0.006754285826174727, 4263.106156320264, 11331278.910065776]","[0.013385482772427182, 20160.056892559955, 8035325.004339428]","[0.013721163714879938, 20162.54024049734, 8012957.466924379]","[0.013099250578592243, 18446.741859658658, 8465638.790738488]","[0.007057581046633302, 4819.071560024753, 10857540.64825816]","[0.0072060950935674516, 4910.071147488321, 10742557.630757608]","[0.006709209086808823, 4942.564080649054, 11050316.005057987]","[0.006611380436271506, 5413.427324294315, 11223710.019560479]","[0.006621999261193168, 5411.921544021294, 11218097.919200506]","[0.015620311066061253, 19340.95247446604, 8399963.990719687]","[0.021338501817310705, 33494.78120995529, 7655735.325159749]","[0.021085633672032755, 33521.78607645883, 7998780.0521365]","[0.012089924604479633, 17460.815418644852, 9022789.062469235]","[0.013869642634211645, 17436.795460563095, 8861958.2916308]","[0.013732426914312382, 17436.797941712248, 8861808.217549201]","[0.015377638584972613, 17436.688050216522, 8860229.499556368]","[0.015381748806414084, 17436.686243825112, 8775042.584787246]","[0.007506279596191652, 5416.671955016778, 9992109.00023844]","[0.008072232665758995, 5943.573345135572, 9176186.56818818]","[0.0067638444911240604, 7109.535506933587, 10804068.881857092]","[0.006766809044757118, 7077.533329343061, 10473721.680666424]","[0.006767682382925648, 7041.532688202884, 10141392.706553057]","[0.006789934249024119, 7029.041408167577, 9995125.252488736]",,,,,,,,,,
