"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]",,,,,,,,,,,,,,,,
"[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]","[0.007852691194098517, 8502.169020892776, 9506879.527035931]","[0.007847168400299894, 8555.169480096554, 10033438.77833165]","[0.006588930365723163, 5054.876713992811, 13053690.780590592]","[0.006649032186294857, 5037.374516517722, 12884767.314666172]","[0.007352083916045072, 6828.351117406688, 10656434.191034596]","[0.0073997002368808, 6798.848473959095, 10349959.376638861]","[0.00754112182121414, 6394.993930093877, 10346565.635337777]","[0.010756389624481619, 17612.432491058204, 9483121.947537515]","[0.006856625566374652, 4960.371442123688, 10836642.343589047]","[0.00673745528228306, 6948.464974874935, 11858981.23853446]","[0.006806180305330006, 6928.468176038146, 11648389.328081347]","[0.00853413710838529, 5128.697209782986, 10388434.656267732]","[0.007699893776225446, 5214.4741114849585, 10680704.021631816]","[0.007545126237209265, 6097.614871267121, 10686809.276926387]","[0.008547526910227818, 6800.841111814333, 10307336.809097951]","[0.00796970716149787, 7055.4645747953955, 10317797.396608055]","[0.008004130597885078, 7037.971943710162, 10118991.42013184]","[0.013011368132225337, 17083.33592764563, 9128623.614053862]","[0.013013592196229745, 17083.334508763226, 9128579.405077]","[0.01276061951951129, 17124.692735883644, 9111868.931168659]","[0.013673048952412229, 19589.872226946663, 7856546.395271549]","[0.011540438702605564, 6052.615548635598, 10268223.087658057]","[0.011413316949148497, 6052.61691640439, 10268880.6379881]","[0.011252698275827347, 6789.754749147791, 10221000.935244618]","[0.017700175822652802, 19340.37119744547, 8826810.05226548]",,,,,,,,,,,,,,,
