"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.01591824137540591, 21126.696056907727, 8176533.235920161]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]",,,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.008576048250078343, 6722.371351056961, 9519728.221407492]","[0.008261759919923633, 5226.810282836685, 9679729.64405887]","[0.008266027548112852, 5226.808863954282, 9679685.38328187]","[0.008527964855561485, 5214.299494671905, 9542076.769840423]","[0.008412446461625908, 5215.811055217949, 9548059.220924864]","[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]",,,
"[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]","[0.0076129938149681504, 4788.409911367239, 9491424.876153048]","[0.007522600466128951, 5059.676598998305, 9661200.44765031]",,,,,,
"[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]","[0.0076129938149681504, 4788.409911367239, 9491424.876153048]","[0.007522600466128951, 5059.676598998305, 9661200.44765031]",,,,,,
"[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]","[0.0076129938149681504, 4788.409911367239, 9491424.876153048]","[0.007522600466128951, 5059.676598998305, 9661200.44765031]",,,,,,
"[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]","[0.0076129938149681504, 4788.409911367239, 9491424.876153048]","[0.007522600466128951, 5059.676598998305, 9661200.44765031]",,,,,,
"[0.007146352075948008, 5318.289232134847, 10603869.72750342]","[0.007144030749878589, 5363.790264510304, 11065775.990819033]","[0.006659689085616688, 4309.11684086533, 11428689.71494584]","[0.006303971975169145, 3891.9943228066877, 11474093.522855142]","[0.007001991677470678, 3872.9944234170184, 11279581.983737411]","[0.007054341883455987, 3862.978048107764, 11183379.507050157]","[0.007052135910082145, 4554.0854585778325, 11241949.068321185]","[0.012250124428578013, 19417.635757860266, 8783704.562528491]","[0.010878902271488283, 17483.8431595529, 9036829.59413935]","[0.011082303792225578, 17479.843794198543, 8966958.959505942]","[0.007279744688481537, 4526.820031281813, 9799757.612756854]","[0.007023589278381174, 6034.73199976771, 9984937.24953741]","[0.02248484939161437, 31179.557194418383, 7679053.862554218]","[0.0159501252468871, 21109.20116024751, 7934169.2774075065]","[0.010038669573664002, 6574.413751916914, 9320179.33453532]","[0.013655798071917606, 21561.842777128302, 8476621.722631808]","[0.013417779858769128, 18601.054337545713, 8814893.181868488]","[0.0132932380450857, 18248.747434657045, 8914436.618485883]","[0.01330148215504412, 18247.241654384023, 8931616.090628088]","[0.007067968779068367, 5380.33591236637, 10836407.593538688]","[0.014773011392010305, 21130.7718359619, 8116938.575502065]","[0.014812163159082455, 21109.77045871496, 7850013.326652708]","[0.0076129938149681504, 4788.409911367239, 9491424.876153048]","[0.007522600466128951, 5059.676598998305, 9661200.44765031]",,,,,,
