"[0.01051178754859678, 6783.2007025249195, 10281412.94156182]","[0.011363215960082615, 6671.9480959326, 10259163.586106138]","[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01038016470406352, 8575.810960949397, 10210127.928604757]","[0.010492744239614013, 8569.817092305198, 10102218.72234412]","[0.010404433702689163, 8580.426423829189, 10168138.141342228]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.01196204189138792, 10174.962717090468, 9934489.647563457]","[0.00965514506785536, 10188.55600589614, 10099791.58916724]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.01045529007088108, 8572.41787468788, 10171047.457301859]","[0.007790941622774847, 6813.362640058053, 10389549.66793543]","[0.007520788218101428, 7306.644849536707, 10238384.034890711]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]",,,,,,,,
"[0.01051178754859678, 6783.2007025249195, 10281412.94156182]","[0.011363215960082615, 6671.9480959326, 10259163.586106138]","[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01038016470406352, 8575.810960949397, 10210127.928604757]","[0.010492744239614013, 8569.817092305198, 10102218.72234412]","[0.010404433702689163, 8580.426423829189, 10168138.141342228]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.01196204189138792, 10174.962717090468, 9934489.647563457]","[0.00965514506785536, 10188.55600589614, 10099791.58916724]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.01045529007088108, 8572.41787468788, 10171047.457301859]","[0.007790941622774847, 6813.362640058053, 10389549.66793543]","[0.007520788218101428, 7306.644849536707, 10238384.034890711]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]",,,,,,,,
"[0.01051178754859678, 6783.2007025249195, 10281412.94156182]","[0.011363215960082615, 6671.9480959326, 10259163.586106138]","[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01038016470406352, 8575.810960949397, 10210127.928604757]","[0.010492744239614013, 8569.817092305198, 10102218.72234412]","[0.010404433702689163, 8580.426423829189, 10168138.141342228]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.01196204189138792, 10174.962717090468, 9934489.647563457]","[0.00965514506785536, 10188.55600589614, 10099791.58916724]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.01045529007088108, 8572.41787468788, 10171047.457301859]","[0.007790941622774847, 6813.362640058053, 10389549.66793543]","[0.007520788218101428, 7306.644849536707, 10238384.034890711]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]",,,,,,,,
"[0.01051178754859678, 6783.2007025249195, 10281412.94156182]","[0.011363215960082615, 6671.9480959326, 10259163.586106138]","[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01038016470406352, 8575.810960949397, 10210127.928604757]","[0.010492744239614013, 8569.817092305198, 10102218.72234412]","[0.010404433702689163, 8580.426423829189, 10168138.141342228]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.01196204189138792, 10174.962717090468, 9934489.647563457]","[0.00965514506785536, 10188.55600589614, 10099791.58916724]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.01045529007088108, 8572.41787468788, 10171047.457301859]","[0.007790941622774847, 6813.362640058053, 10389549.66793543]","[0.007520788218101428, 7306.644849536707, 10238384.034890711]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]",,,,,,,,
"[0.01051178754859678, 6783.2007025249195, 10281412.94156182]","[0.011363215960082615, 6671.9480959326, 10259163.586106138]","[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01038016470406352, 8575.810960949397, 10210127.928604757]","[0.010492744239614013, 8569.817092305198, 10102218.72234412]","[0.010404433702689163, 8580.426423829189, 10168138.141342228]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.01196204189138792, 10174.962717090468, 9934489.647563457]","[0.00965514506785536, 10188.55600589614, 10099791.58916724]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.01045529007088108, 8572.41787468788, 10171047.457301859]","[0.007790941622774847, 6813.362640058053, 10389549.66793543]","[0.007520788218101428, 7306.644849536707, 10238384.034890711]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]",,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]",,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]",,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]",,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.01335478457044512, 19188.647000673274, 9185838.59449994]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.014830735306935397, 23369.51574110442, 9155972.195448456]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]",,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]",,,,,,,,,,,,,
"[0.006646960521577958, 4965.957970164665, 12356148.767519303]","[0.00677860485439821, 4897.474668380371, 11655182.782157188]","[0.0070066586803248865, 4825.978854334668, 10934806.870507374]","[0.007179412148312494, 4602.341651599558, 10602845.523229985]","[0.012084545957591212, 10118.944513308234, 9354377.842525927]","[0.006255964633185055, 5365.2303988003205, 12616181.761739388]","[0.007723538797023029, 5168.745202960725, 10591257.424033504]","[0.008229680059134402, 5142.260540434003, 10302279.639137052]","[0.007436551834318859, 6040.207970305954, 10139754.906745533]","[0.007765284597936958, 6040.176979835629, 10138046.324797744]","[0.007758245438609368, 6040.180181560183, 10138487.949696012]","[0.009128881865412112, 7292.076827339348, 9469607.985791137]","[0.007904150586203189, 7334.0591756942995, 9638982.565006536]","[0.00806826882009954, 7300.5997317634365, 9470928.438068764]","[0.012323159190104732, 17123.32621099298, 9122176.177459339]","[0.00923489750722936, 6035.250188835604, 10094612.192673199]",,,,,,,,,,,,
