"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007348325429077112, 7022.5487249219495, 9950237.189680165]","[0.007245757259161969, 7033.048552708629, 10049371.216497693]","[0.007434395149673609, 6773.923492198895, 10024695.820677036]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]",,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.012907562587929756, 19066.771333378467, 8637046.90779262]","[0.012935674317052991, 19804.96176249844, 8617118.07360594]","[0.014574512928440257, 21018.75298606447, 8543203.346491138]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]",,,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
"[0.006318391110921649, 4557.477134279744, 10089765.094250573]","[0.006293908134176538, 4764.1032671923485, 10269343.920711726]","[0.006399954998768931, 4744.576529854513, 10078891.454692123]","[0.006526982034640715, 4742.566769881589, 10066093.393389132]","[0.007749987155047762, 5125.81480144755, 8697992.35894128]","[0.007746630531306833, 5140.816124216834, 8836825.165375613]","[0.006673295991851569, 4100.624987721971, 9303486.403633252]","[0.012431481428136387, 17812.99048824273, 8527127.099191815]","[0.010676366864891621, 17816.375957390796, 8295390.858636441]","[0.006272448563811588, 5371.973495586415, 11095564.362414144]",,,,,,,,,,
