"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.007922131386573177, 7374.12183646826, 10976853.092956819]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.008289110917140534, 7362.092093645071, 9884984.463682348]","[0.00895642937594332, 6984.374986035097, 9500995.179713383]","[0.010489775382634587, 8498.96705908352, 9468541.702680962]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.007543863002141749, 7459.229811042717, 10915861.488054262]","[0.007590608148901069, 7454.72389683518, 10951410.663868655]","[0.007597557856502972, 7408.219725252809, 10453765.981908826]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.009643721567830128, 6740.795890913133, 9769849.776178446]","[0.010147296092443645, 18991.515702558827, 9379102.883616954]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.00894122813622268, 8512.630964115864, 9632891.342823032]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]"
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.007304357405037441, 7720.854080021869, 10882516.297159193]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.009567041953253258, 5365.203368470145, 10314069.506219076]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.009424579593246699, 5473.058724902594, 10677455.781159738]","[0.00951672537607947, 5461.058273131917, 10573647.50644375]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.007960596317181913, 5636.201539198133, 9998623.545296747]","[0.008453840615109159, 5620.719675859906, 9839456.85403572]","[0.006761420439816576, 5452.353596083251, 11964891.238619264]","[0.006760735670059834, 5462.853949730981, 12093025.942842545]","[0.006793529310353659, 5449.862093579711, 11935489.880140234]","[0.006793562701832925, 5414.362076499201, 11587118.997920023]","[0.008185977158213736, 5349.795979699292, 10947529.656764787]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.007977173975616102, 5351.40787908171, 10890323.025029369]","[0.007531025547267488, 6044.190223476259, 10202675.188385947]","[0.007874855901219217, 6000.677153656825, 9764471.356213305]","[0.007772049999722857, 6000.649399755938, 9765387.569203239]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]",,,,,
